年份,城市,城镇常住人口(市辖区),居住用地面积,公园绿地面积,建成区绿化覆盖率(%),工业颗粒物排放量(吨),工业二氧化硫排放量(吨),工业氮氧化物排放量(吨),细颗粒物年平均浓度(微克/立方米),人均地区生产总值(元)全市,医院数(个)全市,医院数(个)市辖区,医院床位数(张)全市,医院床位数(张)市辖区,执业(助理)医师数(人)全市,执业(助理)医师数(人)市辖区,职工基本医疗保险参保人数全市,境内公路总里程(公里)全市,全年公共汽(电)车客运总量(万人次),公路客运量(万人),高中及以上比例(%),年龄60以上比例(%)
2021,北京,1916,,35720,48.96,4376,988,9751,38,164889,7241,7241,183,183,733,733,118541,13183824,25215,1173,52.71900873979114,12.543656125563215
2021,天津,1174,289,12114,37.59,10053,9756,29167,48,101614,2175,2175,71,71,423,423,49236,3491200,22338,1325,38.13436179372986,13.020519151354778
2021,石家庄,516,94,5003,42.85,24707,10170,32276,58,52961,418,263,13,7,328,172,43597,1308980,2807,854,29.802402411384417,12.634679117667547
2021,太原,407,96,4716,46.59,,,,54,78734,659,606,19,18,164,148,25498,1097522,3567,293,44.09442896882896,11.113073330299562
2021,呼和浩特,,78,4128,38.41,,,,,81656,210,147,31,24,102,91,11974,646867,2126,515,37.188286533071235,11.380181852114776
2021,沈阳,723,,8115,40.82,4178,9671,15885,42,75570,1648,1608,14,14,283,261,33644,1501036,6930,653,38.47215905018535,15.295285529999306
2021,大连,529,,4423,45.34,10891,10246,25416,30,94685,1164,1056,28,25,210,162,23298,1665121,3247,531,34.25636789971111,15.800414681742526
2021,长春,,160,5292,41.81,15464,16566,26811,,77634,1143,1031,27,18,229,153,31919,,6124,606,32.003603129818345,12.62493584221596
2021,哈尔滨,,144,5153,34.22,6162,9500,21970,47,54570,618,175,49,22,324,249,29854,1012100,3687,877,30.874369627371117,12.774752770574496
2021,牡丹江,,60,395,28.2,6539,5322,4843,31,33428,127,67,23,5,83,37,8179,165800,718,448,26.31818154208187,14.544561930566191
2021,上海,2222,550,21981,37.32,7899,5200,23396,32,155800,8092,8092,149,149,398,398,78364,9876400,23258,845,42.84591868456222,15.07287656788708
2021,南京,809,225,10982,44.69,21743,9709,24118,31,159322,2416,2416,68,68,271,271,37823,3292354,10863,538,46.971842177860765,13.751589256228087
2021,无锡,396,92,4089,43.43,16099,13297,22637,33,165851,963,583,63,43,210,145,25031,2459400,13638,277,30.68720674686351,14.702499796451399
2021,常州,357,63,3116,43.3,17563,8864,16989,39,147939,543,492,29,26,86,69,15408,1367340,8560,340,28.711438451661003,15.044363214166964
2021,南通,299,85,3955,43.3,5988,4908,8453,34,129900,728,468,29,20,227,86,22375,1324617,3931,487,22.554163299523232,23.452411451335614
2021,杭州,926,197,9951,43.36,10411,3973,16056,30,136617,2626,2386,80,74,353,312,51135,5234553,9434,801,36.600373340315414,13.39988526928673
2021,宁波,408,95,4752,42.23,13476,8312,21478,23,132614,1164,739,73,40,195,129,31891,3183982,4036,567,24.03691499875948,13.255485466208256
2021,温州,267,56,3010,37.85,2146,4544,7050,23,71766,1428,824,54,17,150,65,31472,1445465,3436,566,19.73932104683767,11.04565592447881
2021,合肥,506,132,6020,41.99,4519,4742,11628,36,108427,776,648,40,21,212,135,29045,1953934,8533,481,35.75719697408104,12.625502721103466
2021,黄山,42,21,620,48.03,1415,639,452,20,63940,126,67,50,24,33,19,3790,131563,796,353,18.614401977954053,16.38581877584659
2021,福州,374,,5273,45.4,18876,13237,34460,21,121015,1219,707,42,30,139,90,25459,1410250,4025,778,29.417898073873612,12.088452475198405
2021,厦门,463,105,5372,45.52,3643,427,2176,18,123962,841,841,4,4,62,62,16121,2583700,4428,142,36.70797573843635,6.933982981564825
2021,泉州,147,89,2149,43.41,12923,12904,33648,19,115768,1055,322,18,4,128,53,19635,809202,1679,680,17.465636173218464,8.756869166921017
2021,南昌,370,116,3814,,3264,5081,8027,33,92697,351,287,22,18,136,112,17857,651925,3776,428,34.668004345406686,11.627235022803866
2021,济南,644,225,7833,40.85,13414,11356,25382,47,110199,1692,1652,62,60,284,275,40199,2136307,8785,238,36.63765573855178,13.868494554727453
2021,青岛,619,163,10508,41,5858,3317,9453,31,123828,840,737,12,9,460,324,39708,2626134,9713,865,32.169019081507734,14.747460352375139
2021,烟台,215,114,4224,39.52,15386,17295,15921,32,110058,672,356,37,20,186,114,21640,1281827,4504,670,27.774338344382095,17.008146434331266
2021,威海,134,59,2640,45.8,1262,3845,5602,24,103829,378,260,9,6,69,42,10205,611430,4016,235,28.362386804484217,17.774820119004367
2021,郑州,645,157,10554,41.5,7690,5465,12329,51,96134,1312,1143,41,30,282,197,45211,2500100,5148,,38.28308714561771,10.671919577971202
2021,武汉,1039,,12548,42.07,6357,9600,22464,37,131441,1836,1836,90,90,362,362,41888,2770600,11422,877,46.97285381019128,12.682276880589713
2021,长沙,564,198,5427,39.46,4021,1845,4971,41,123297,1210,1033,21,11,241,185,32785,1828433,5318,724,36.78566477942187,13.647202821436647
2021,张家界,37,16,259,37,2566,506,915,27,36708,44,22,5,1,32,14,4009,110639,327,185,19.23229660879925,16.721183047175895
2021,广州,1615,223,32358,45.52,6077,2005,10605,23,135047,3873,3873,62,62,289,289,62369,6918212,39000,1102,42.79918324338912,9.740104431225824
2021,深圳,1760,,20160,43.38,1856,777,4104,19,159309,4923,4923,55,55,145,145,42576,12224363,16632,388,41.546627798301685,2.95241119244407
2021,揭阳,124,,1417,44.16,1028,3081,3860,28,37495,161,95,7,4,71,34,10757,173729,2001,390,13.224831914229396,10.314109619979924
2021,南宁,495,100,4640,41.14,9548,6426,13843,31,54669,896,816,11,10,148,97,28881,856587,5423,943,26.20104518240833,12.862024088033444
2021,桂林,136,43,1435,41.1,4330,5426,7948,29,42424,519,360,25,12,82,34,14380,457405,891,715,21.446965783010523,14.770292017861134
2021,海口,236,,2463,41,66,475,130,14,63309,962,962,5,5,83,83,10713,583315,2590,107,38.28841200877737,10.074822717565011
2021,重庆,1909,418,26571,43.05,59050,46992,71189,53,78173,1997,1811,105,87,859,711,88706,5484835,23542,3402,21.700953714132588,17.41788944598191
2021,成都,1358,317,12528,43.75,,,,41,85679,17985,1545,159,124,630,453,72376,6071200,,1177,33.42073838104306,14.419291517249357
2021,贵阳,402,,5269,41.8,5169,13340,12015,41,72246,324,246,9,6,193,160,20687,907237,3792,611,28.970592079648156,11.897091827138736
2021,昆明,544,194,4925,42.15,27580,23553,29188,24,80584,353,284,39,32,322,232,33487,1252403,5849,1153,29.317377591430876,12.09674623445849
2021,西安,994,,7869,41.85,1797,1506,2917,51,79181,8215,7582,133,125,359,334,40714,2407500,6798,652,42.667042047804884,12.542079808328879
2021,兰州,302,68,2912,40.03,6732,12714,15919,34,66680,150,132,29,20,116,86,14883,674363,1240,460,41.85063007392089,12.671193195660704
2021,乌鲁木齐,,128,3855,40.54,18104,8094,11877,47,82314,370,369,6,6,144,137,16817,1045051,3145,330,44.88470740634957,11.050617835677974
